id,tweet_id,"datetime","time","user_name",user_id,x,y,"raw_tweet","words","nouns","verbs","adjs"
3121,577699986621632512,"2015-03-17 14:16:24","14:16:24","ran5",569055211,137.244821,35.404952,"週1回、日曜の13:00〜16:00くらいにしかやる機会がない。日曜特番の類いなんじゃないかと真剣に思う","週,1,回,、,日曜,の,13,:,00,〜,16,:,00,くらい,に,しか,やる,機会,が,ない,。,日曜,特番,の,類,いなん,じゃ,ない,か,と,真剣,に,思う","週,1,回,日曜,13,:,00,16,:,00,機会,日曜,特番,類,真剣","やる,いなむ,思う","ない"
3122,577699986156072962,"2015-03-17 14:16:24","14:16:24","RageDav",2583495146,135.492993,34.670025,"au.docomoユーザー必見iphone6に変えたい人いますか？5sにも変えれます(^-^)気になった方連絡くださいー♡ ","au,.,docomo,ユーザー,必見,iphone,6,に,変え,たい,人,い,ます,か,？,5,s,に,も,変え,れ,ます,(^-^),気,に,なっ,た,方,連絡,ください,ー,♡","au,.,docomo,ユーザー,必見,iphone,6,人,5,s,(^-^),気,方,連絡,ー,♡","変える,いる,変える,れる,なる,くださる",""
3123,577699987624103937,"2015-03-17 14:16:24","14:16:24","nryooo8",2859403513,136.921072,35.108145,"しょごくんはそんな人だと思っていなかったよ","し,ょごくんはそんな,人,だ,と,思っ,て,い,なかっ,た,よ","ょごくんはそんな,人","する,思う,いる",""
3124,577699987573862400,"2015-03-17 14:16:24","14:16:24","nur4807",480992628,134.397810,34.754836,"え、すだち違うんか、、賢いと、あれで分けられたんかな、、わら","え,、,すだち,違う,ん,か,、,、,賢い,と,、,あれ,で,分け,られ,た,ん,か,な,、,、,わら","すだち,ん,あれ,ん,わら","違う,分ける,られる","賢い"
3125,577699988567789568,"2015-03-17 14:16:25","14:16:25","yossyh100608",2566411429,140.382724,37.289935,"花粉症やばいです","花粉,症,やばい,です","花粉,症","","やばい"
3126,577699988395819008,"2015-03-17 14:16:25","14:16:25","pankun0oriber81",3046636561,139.314298,35.679632,"C・ロナウド、ブーイングするマドリーサポーターに放送禁止用語？  ","C,・,ロナウド,、,ブーイング,する,マドリーサポーター,に,放送,禁止,用語,？","C,ロナウド,ブーイング,マドリーサポーター,放送,禁止,用語","する",""
3127,577699989180190720,"2015-03-17 14:16:25","14:16:25","flavorfight",2992673562,139.793247,35.778853,"なんでこいつこんな荒らしてくるの。 ","なんで,こいつ,こんな,荒らし,て,くる,の,。","こいつ","荒らす,くる",""
3128,577699991889690624,"2015-03-17 14:16:25","14:16:25","yama07811",2865169504,133.534527,33.575749,"鳩山由紀夫元首相は、日本から追放すべきだね？","鳩山,由紀夫,元,首相,は,、,日本,から,追放,す,べき,だ,ね,？","鳩山,由紀夫,首相,日本,追放","する",""
3129,577699992212635648,"2015-03-17 14:16:25","14:16:25","Ikkn1",2803136088,135.615779,34.496273,"難波はいかねぇよ。","難波,は,いか,ねぇ,よ,。","難波","いく",""
3130,577699993303171073,"2015-03-17 14:16:26","14:16:26","yr84211",2984167350,136.838472,35.190856,"ゴールドがなくて合成も進化も出来ないすごくつらい金曜日早く来てください。。 ","ゴールド,が,なく,て,合成,も,進化,も,出来,ない,すごく,つらい,金曜日,早く,来,て,ください,。,。","ゴールド,合成,進化,金曜日","出来る,来る,くださる","ない,すごい,つらい,早い"
3131,577699994133618688,"2015-03-17 14:16:26","14:16:26","yuiteetoyol",112603298,135.487992,34.664011,"ケミストリーブームが長い♬","ケミストリーブーム,が,長い,♬","ケミストリーブーム,♬","","長い"
3132,577699994754543617,"2015-03-17 14:16:26","14:16:26","meiii_x",2323838605,135.276227,34.729050,"❤︎ (@ Cafe de Unique （カフェ•ド•ユニーク） in 神戸市東灘区, 兵庫県) ","❤,︎,(@,Cafe,de,Unique,（,カフェ,•,ド,•,ユニーク,）,in,神戸,市,東灘,区,,,兵庫,県,)","❤,(@,Cafe,de,Unique,カフェ,•,•,ユニーク,in,神戸,市,東灘,区,,,兵庫,県,)","",""
3133,577699996402737152,"2015-03-17 14:16:26","14:16:26","uraraintiramiss",2952001646,137.249786,36.714805,"新幹線みえた","新幹線,みえ,た","新幹線","みえる",""
3134,577699998441152512,"2015-03-17 14:16:27","14:16:27","tomato0226",541371697,137.124444,34.884562,"ぐぐりんま","ぐぐりんま","ぐぐりんま","",""
3135,577699998634147840,"2015-03-17 14:16:27","14:16:27","virtues0428",394553133,136.801215,35.174436,"どうも、兄です。","どうも,、,兄,です,。","兄","",""
3136,577699999074492417,"2015-03-17 14:16:27","14:16:27","0227_fu",1456500752,135.624814,34.739411,"眠ぽよ。","眠,ぽ,よ,。","","","眠い,ぽい"
3137,577699999628148736,"2015-03-17 14:16:27","14:16:27","baragaki1226",2310995552,131.682050,33.201425,"たのしんでー！😊","たのしん,で,ー,！,😊","ー","たのしむ",""
3138,577700000026607616,"2015-03-17 14:16:27","14:16:27","kokinike1",1454006124,140.500586,36.436609,"だろうね笑笑楽しんできて笑笑","だろ,う,ね,笑,笑,楽しん,で,き,て,笑,笑","笑,笑,笑,笑","楽しむ,くる",""
3139,577700000240525313,"2015-03-17 14:16:27","14:16:27","kane_1128",2817035767,139.813866,35.695648,"わけわかんねー。ここどこ。靴とカバンご欲しいだけなのにさっきから女の人の物売り場にしか辿りつかないorz","わけ,わか,ん,ねー,。,ここ,どこ,。,靴,と,カバン,ご,欲しい,だけ,な,のに,さっき,から,女,の,人,の,物売り,場,に,しか,辿り,つか,ない,orz","わけ,ここ,どこ,靴,カバン,さっき,女,人,物売り,場,orz","わく,辿る,つく","欲しい"
3140,577700000836108288,"2015-03-17 14:16:28","14:16:28","rentabuchi",2165846083,135.772039,35.025132,"ぽぴぽぴ","ぽ,ぴぽぴ","ぴぽぴ","","ぽい"
3141,577700002639654912,"2015-03-17 14:16:28","14:16:28","yukino9314",2887205102,135.100200,34.689457,"どこの施設ではたらくん？","どこ,の,施設,で,はたらく,ん,？","どこ,施設","はたらく",""
3142,577700008843026432,"2015-03-17 14:16:29","14:16:29","vekter0830",2989674727,140.642096,37.421367,"今日も良い天キ","今日,も,良い,天,キ","今日,天,キ","","良い"
3143,577700011430948864,"2015-03-17 14:16:30","14:16:30","atsuki46134724",1682157601,130.400800,33.532687,"どっか走りいきてーよ、、くそ絶対みんな行ってるよこれ気持ちいやろーなくそ","どっか,走り,いき,て,ー,よ,、,、,くそ,絶対,みんな,行っ,てる,よ,これ,気持ち,いや,ろ,ー,なく,そ","どっか,ー,絶対,みんな,これ,気持ち,いや,ろ,ー,そ","走る,いきる,行う,てる","ない"
3144,577700012055879680,"2015-03-17 14:16:30","14:16:30","1217Inosho",1159062871,140.129427,36.830853,"おれのGPS適当なんですよーいま黒羽にいます笑","おれ,の,GPS,適当,な,ん,です,よー,いま,黒,羽,に,い,ます,笑","おれ,GPS,適当,ん,いま,黒,羽,笑","いる",""
3145,577700013326888960,"2015-03-17 14:16:30","14:16:30","beardpapa813",61010909,139.669298,35.817656,"やっと終わって休憩中。帰ったら戦いが待ってるんだろな… (@ エピシェール 戸田店 in 戸田市, 埼玉県) ","やっと,終わっ,て,休憩,中,。,帰っ,たら,戦い,が,待っ,てる,ん,だろ,な,…,(@,エピシェール,戸田,店,in,戸田,市,,,埼玉,県,)","休憩,中,戦い,ん,(@,エピシェール,戸田,店,in,戸田,市,,,埼玉,県,)","終わる,帰る,待つ,てる",""
3146,577700014723612672,"2015-03-17 14:16:31","14:16:31","nekosuppa2",859218042,139.657500,35.697778,"写真を投稿しました @ Higashi-Kōenji Station ","写真,を,投稿,し,まし,た,@,Higashi,-,Kōenji,Station","写真,投稿,@,Higashi,-,Kōenji,Station","する",""
3147,577700015981797376,"2015-03-17 14:16:31","14:16:31","alicization6718",1604902477,135.941042,34.946645,"","","","",""
3148,577700016527138816,"2015-03-17 14:16:31","14:16:31","raritta_",769354448,140.149187,38.047204,"じゃあのw (@ 赤湯駅 (Akayu Sta.) in 南陽市, 山形県) ","じゃ,あの,w,(@,赤湯,駅,(,Akayu,Sta,.),in,南陽,市,,,山形,県,)","w,(@,赤湯,駅,(,Akayu,Sta,.),in,南陽,市,,,山形,県,)","",""
3149,577700019047776256,"2015-03-17 14:16:32","14:16:32","alices2sik",181098634,139.836745,34.944226,"バスガイドのお姉さん可愛いのにエグイ浜焼きで死んでるのに1分に１個食べれば30個いけますね🎶って、、、","バス,ガイド,の,お,姉さん,可愛い,のに,エグイ,浜,焼き,で,死ん,でる,の,に,1,分,に,１,個,食べれ,ば,30,個,いけ,ます,ね,🎶,って,、,、,、","バス,ガイド,姉さん,エグイ,浜,焼き,の,1,分,１,個,30,個","死ぬ,でる,食べる,いける","可愛い"
3150,577700019400089600,"2015-03-17 14:16:32","14:16:32","love0718ezwebn1",2943644126,140.786215,40.824729,"結局どこにも行ってなーい（TｗTｌｌｌ）ガーン","結局,どこ,に,も,行っ,て,なー,い,（,TｗTｌｌｌ,）,ガーン","結局,どこ,TｗTｌｌｌ","行う,いる",""
3151,577700020448690176,"2015-03-17 14:16:32","14:16:32","yuyuyui1128",2385268460,139.702940,35.689034,"そうね。そうなのかも。。","そう,ね,。,そう,な,の,かも,。,。","の","",""
3152,577700020725542912,"2015-03-17 14:16:32","14:16:32","nao02631812",941299808,138.187365,36.643685,"いざしゅっぱーつ₍₍ ◝(●˙꒳˙●)◜ ₎₎♡","いざ,しゅっ,ぱ,ー,つ,₍₍,◝(●,˙꒳˙,●)◜,₎₎,♡","ぱ,ー,₍₍,◝(●,●)◜,₎₎,♡","",""
3153,577700020620693505,"2015-03-17 14:16:32","14:16:32","__AICHANNN",3035842135,136.721336,35.172348,"夜は夜でいろいろとなんかおかしくなってくるからだめｗｗｗｗｗｗｗｗ","夜,は,夜,で,いろいろ,と,なんか,おかしく,なっ,て,くる,から,だめ,ｗｗｗｗｗｗｗｗ","夜,夜,だめ,ｗｗｗｗｗｗｗｗ","なる,くる","おかしい"
3154,577700023284072448,"2015-03-17 14:16:33","14:16:33","0501_wahahahaha",2691580958,140.875868,38.265058,"12時から12時まで！","12,時,から,12,時,まで,！","12,時,12,時","",""
3155,577700022831034368,"2015-03-17 14:16:33","14:16:33","29Toiro",2856280309,141.357690,43.058364,"訳あり大特価品情報です‼️🉐🉐🉐シミ、穴開きなどダメージ有りの着物などを¥700〜¥1,500＋税にて販売中です👘素敵な柄なので、リメイクなどにいかがでしょうか😊 ","訳,あり,大,特価,品,情報,です,‼,️🉐🉐🉐,シミ,、,穴,開き,など,ダメージ,有り,の,着物,など,を,¥,700,〜¥,1,,,500,＋,税,にて,販売,中,です,👘,素敵,な,柄,な,ので,、,リメイク,など,に,いかが,でしょ,う,か,😊","訳,特価,品,情報,‼,シミ,穴,開き,ダメージ,着物,¥,700,〜¥,1,,,500,税,販売,中,素敵,柄,リメイク,いかが","ある,有る",""
3156,577700024827518976,"2015-03-17 14:16:33","14:16:33","kokinike1",1454006124,140.500586,36.436609,"短気だなー笑笑","短気,だ,なー,笑,笑","短気,笑,笑","",""
3157,577700024320028672,"2015-03-17 14:16:33","14:16:33","yamanashi2015",2422051040,138.683534,35.686143,"一人で街の駅山梨市に一人でコーヒー飲み行きました ","一,人,で,街,の,駅,山梨,市,に,一,人,で,コーヒー,飲み,行き,まし,た","一,人,街,駅,山梨,市,一,人,コーヒー","飲む,行く",""
3158,577700027843289088,"2015-03-17 14:16:34","14:16:34","0402Yosuke",1671218389,136.909682,35.170877,"日和パクったわー😂日和って言ったらひよりんファボってきた","日和,パク,っ,た,わ,ー,😂,日和,って,言っ,たら,ひより,ん,ファボ,って,き,た","日和,パク,ー,日和,ひより,ファボ","く,言う,くる",""
3159,577700028195569664,"2015-03-17 14:16:34","14:16:34","chibaraki_dk",333403355,140.111822,36.081692,"未だに貸借りなう ","未だに,貸,借り,なう","","借りる,なう",""
3160,577700032855461889,"2015-03-17 14:16:35","14:16:35","ushiku_kyuta",2217719978,139.730925,36.379807,"脳内音声の人は、こいつのうちの場合には、殺害だと言っている。こいつの場合は殺意あるのみだと言っている。その他の親族は、下付いてくれば、生かしてやっておいてもいいと言っている。脳内音声の人は、武装実行グループの首謀者一家の世帯主と下の娘だと言っている。","脳,内,音声,の,人,は,、,こいつ,の,うち,の,場合,に,は,、,殺害,だ,と,言っ,て,いる,。,こいつ,の,場合,は,殺意,ある,のみ,だ,と,言っ,て,いる,。,その他,の,親族,は,、,下付,い,て,くれ,ば,、,生かし,て,やっ,て,おい,て,も,いい,と,言っ,て,いる,。,脳,内,音声,の,人,は,、,武装,実行,グループ,の,首謀,者,一家,の,世帯,主,と,下,の,娘,だ,と,言っ,て,いる,。","脳,内,音声,人,こいつ,うち,場合,殺害,こいつ,場合,殺意,その他,親族,下付,脳,内,音声,人,武装,実行,グループ,首謀,者,一家,世帯,主,下,娘","言う,いる,ある,言う,いる,いる,くる,生かす,やる,おく,言う,いる,言う,いる","いい"
3161,577700033807548418,"2015-03-17 14:16:35","14:16:35","______omi",736121484,129.861868,32.782193,"あたしラケットあるけど軟式だもんなあ…（笑）あたしも無償にテニスしたくなるときあるよ！","あたし,ラケット,ある,けど,軟式,だ,もん,なあ,…,（,笑,）,あたし,も,無償,に,テニス,し,たく,なる,とき,ある,よ,！","あたし,ラケット,軟式,もん,笑,あたし,無償,テニス,とき","ある,する,なる,ある",""
3162,577700036005363713,"2015-03-17 14:16:36","14:16:36","tekkin_20",89914545,137.300885,34.719704,"ｲﾏｺｺﾗﾍﾝ! L:愛知県豊橋市明海町 ","ｲﾏｺｺﾗﾍﾝ,!,L,:,愛知,県,豊橋,市,明海,町","ｲﾏｺｺﾗﾍﾝ,!,L,:,愛知,県,豊橋,市,明海,町","",""
3163,577700037976674304,"2015-03-17 14:16:36","14:16:36","pooh_862",2937054840,135.754317,34.600355,"どんまい✋","どん,まい,✋","どん,✋","",""
3164,577700038228336642,"2015-03-17 14:16:36","14:16:36","tomo_ocharake",263137544,139.100288,37.921390,"おめでとう〜👏✨めるさん人生楽しんでください！笑","おめでとう,〜,👏,✨,め,る,さん,人生,楽しん,で,ください,！,笑","✨,め,さん,人生,笑","楽しむ,くださる",""
3165,577700039721496576,"2015-03-17 14:16:37","14:16:37","sekidono",211864222,135.198068,34.159026,"暑っ！クーラー入れたった","暑,っ,！,クーラー,入れ,たっ,た","クーラー","く,入れる,たつ","暑い"
3166,577700040065441792,"2015-03-17 14:16:37","14:16:37","kr920",623751213,139.143587,36.205703,"モンストでマルチしない？「世界を焼き尽くす焔の巨人（究極）」","モン,スト,で,マルチ,し,ない,？,「,世界,を,焼き,尽くす,焔,の,巨人,（,究極,）,」","モン,スト,マルチ,世界,焔,巨人,究極","する,焼く,尽くす",""
3167,577700041126596608,"2015-03-17 14:16:37","14:16:37","harugon06",531013246,135.624680,34.799103,"初めて食べてみたけどぜんっぜん美味しないやん💢💢💢やられた最悪。大量にあんねんけどこれどーすんの👊👊👊もう許さん( -_- )","初めて,食べ,て,み,た,けど,ぜん,っ,ぜん,美味,し,ない,やん,💢💢💢,やら,れ,た,最悪,。,大量,に,あん,ねん,けど,これ,どー,すん,の,👊👊👊,もう,許さ,ん,(,-_-,)","ぜん,ぜん,美味,最悪,大量,これ,(,-_-,)","食べる,みる,く,する,やる,れる,ある,する,許す",""
3168,577700041273421825,"2015-03-17 14:16:37","14:16:37","Bts_3517",2917265265,139.490457,35.544826,"アプリ入れたまではいいけどどーやるの？！","アプリ,入れ,た,まで,は,いい,けど,どー,やる,の,？,！","アプリ","入れる,やる","いい"
3169,577700041269202944,"2015-03-17 14:16:37","14:16:37","Chiffon_ci",524202541,139.725588,35.583985,"親とメシ食ってそのあと別件で用事あったのに秋葉に向かってるのさっぱり意味わからんな","親,と,メシ,食っ,て,その,あと,別件,で,用事,あっ,た,のに,秋葉,に,向かっ,てる,の,さっぱり,意味,わから,ん,な","親,メシ,あと,別件,用事,秋葉,の,意味","食う,ある,向かう,てる,わかる",""
